Date,MMMclose,AOSclose,ABTclose
2021-08-26,195.32000732421875,72.25,126.2699966430664
2021-08-27,195.0500030517578,72.55999755859375,126.26000213623047
2021-08-30,196.1699981689453,73.30000305175781,126.19000244140625
2021-08-31,194.74000549316406,73.19999694824219,127.20999908447266
2021-09-01,193.44000244140625,72.87000274658203,127.45999908447266
2021-09-02,194.88999938964844,73.72000122070312,128.85000610351562
2021-09-03,194.38999938964844,73.80999755859375,129.39999389648438
2021-09-07,185.5800018310547,73.12999725341797,128.49000549316406
2021-09-08,187.88999938964844,72.20999908447266,129.52000427246094
2021-09-09,185.75,72.41999816894531,129.14999389648438
2021-09-10,184.5500030517578,71.52999877929688,129.44000244140625
2021-09-13,185.22999572753906,71.0,129.6999969482422
2021-09-14,182.4199981689453,70.0,127.98999786376953
2021-09-15,184.19000244140625,68.76000213623047,128.17999267578125
2021-09-16,182.66000366210938,68.44999694824219,127.97000122070312
2021-09-17,181.49000549316406,66.47000122070312,127.80000305175781
2021-09-20,180.52999877929688,64.55000305175781,126.56999969482422
2021-09-21,178.4199981689453,64.93000030517578,126.77999877929688
2021-09-22,179.83999633789062,64.69999694824219,125.73999786376953
2021-09-23,181.52999877929688,65.05999755859375,125.9000015258789
2021-09-24,181.0399932861328,64.55000305175781,125.4800033569336
2021-09-27,181.7899932861328,65.12000274658203,123.5
2021-09-28,180.0500030517578,64.86000061035156,119.76000213623047
2021-09-29,180.8800048828125,64.05000305175781,120.05999755859375
2021-09-30,175.4199981689453,64.19999694824219,120.66999816894531
2021-10-01,176.67999267578125,61.83000183105469,118.43000030517578
2021-10-04,176.0399932861328,61.56999969482422,117.56999969482422
2021-10-05,177.8800048828125,64.02999877929688,116.94999694824219
2021-10-06,178.39999389648438,63.810001373291016,116.56999969482422
2021-10-07,177.8000030517578,65.33000183105469,118.70999908447266
2021-10-08,176.9499969482422,65.05000305175781,119.33000183105469
2021-10-11,176.27999877929688,65.05000305175781,118.94000244140625
2021-10-12,175.52999877929688,65.52999877929688,118.30999755859375
2021-10-13,177.1699981689453,64.19999694824219,118.2300033569336
2021-10-14,180.32000732421875,65.36000061035156,117.68000030517578
2021-10-15,181.94000244140625,66.27999877929688,118.33000183105469
2021-10-18,181.72000122070312,65.9800033569336,117.48999786376953
2021-10-19,182.30999755859375,65.95999908447266,120.18000030517578
2021-10-20,182.4199981689453,66.8499984741211,124.80000305175781
2021-10-21,182.1199951171875,66.94999694824219,125.5999984741211
2021-10-22,180.8000030517578,67.61000061035156,126.83999633789062
2021-10-25,182.39999389648438,67.66000366210938,126.8499984741211
2021-10-26,182.16000366210938,66.88999938964844,128.77999877929688
2021-10-27,178.24000549316406,66.37000274658203,129.39999389648438
2021-10-28,179.8699951171875,72.72000122070312,128.94000244140625
2021-10-29,178.67999267578125,73.13999938964844,129.00999450683594
2021-11-01,179.5800018310547,75.52999877929688,129.52999877929688
2021-11-02,181.97000122070312,78.70999908447266,129.52999877929688
2021-11-03,182.22999572753906,79.29000091552734,128.74000549316406
2021-11-04,180.61000061035156,78.54000091552734,129.49000549316406
2021-11-05,181.8000030517578,79.62000274658203,127.31999969482422
2021-11-08,181.5399932861328,78.68000030517578,127.2300033569336
2021-11-09,181.3300018310547,78.94999694824219,127.5
2021-11-10,182.4199981689453,78.83000183105469,128.11000061035156
2021-11-11,180.2100067138672,79.87999725341797,128.9600067138672
2021-11-12,183.66000366210938,82.25,128.85000610351562
2021-11-15,183.30999755859375,82.0,130.1999969482422
2021-11-16,183.3699951171875,83.5999984741211,131.60000610351562
2021-11-17,183.33999633789062,82.94000244140625,130.6999969482422
2021-11-18,178.77000427246094,82.95999908447266,129.42999267578125
2021-11-19,179.22999572753906,83.04000091552734,128.52999877929688
2021-11-22,179.66000366210938,83.4800033569336,126.80000305175781
2021-11-23,179.4600067138672,83.38999938964844,124.88999938964844
2021-11-24,177.6300048828125,82.93000030517578,125.27999877929688
2021-11-26,175.52000427246094,81.76000213623047,129.75
2021-11-29,176.22999572753906,81.87999725341797,128.94000244140625
2021-11-30,170.0399932861328,81.0,128.7899932861328
2021-12-01,170.72999572753906,82.56999969482422,128.47999572753906
2021-12-02,170.25999450683594,81.98999786376953,129.85000610351562
2021-12-03,172.58999633789062,82.43000030517578,130.4600067138672
2021-12-06,177.1999969482422,83.0,133.27999877929688
2021-12-07,176.5500030517578,83.62000274658203,134.0800018310547
2021-12-08,176.0399932861328,83.41999816894531,133.4499969482422
2021-12-09,175.94000244140625,83.36000061035156,133.11000061035156
2021-12-10,177.10000610351562,84.02999877929688,134.5
2021-12-13,174.5800018310547,84.16000366210938,137.0
2021-12-14,174.72000122070312,83.88999938964844,136.0
2021-12-15,175.77999877929688,83.73999786376953,135.6699981689453
2021-12-16,178.30999755859375,84.77999877929688,136.61000061035156
2021-12-17,174.75,83.55999755859375,139.27000427246094
2021-12-20,172.63999938964844,80.31999969482422,137.80999755859375
2021-12-21,172.9199981689453,81.06999969482422,137.17999267578125
2021-12-22,172.63999938964844,81.68000030517578,139.02000427246094
2021-12-23,174.97000122070312,83.06999969482422,140.22999572753906
2021-12-27,176.6999969482422,84.75,142.60000610351562
2021-12-28,177.63999938964844,85.68000030517578,141.7100067138672
2021-12-29,178.41000366210938,86.23999786376953,141.66000366210938
2021-12-30,177.63999938964844,86.73999786376953,141.75
2021-12-31,177.6300048828125,86.25,141.77000427246094
2022-01-03,177.74000549316406,86.08000183105469,139.8300018310547
2022-01-04,180.22999572753906,86.0999984741211,139.64999389648438
2022-01-05,179.49000549316406,85.91999816894531,137.02999877929688
2022-01-06,178.0,84.83000183105469,136.2100067138672
2022-01-07,179.9499969482422,84.4800033569336,136.17999267578125
2022-01-10,177.41000366210938,83.26000213623047,135.5
2022-01-11,178.97999572753906,84.0199966430664,135.97000122070312
2022-01-12,179.4199981689453,84.7300033569336,135.6999969482422
2022-01-13,181.02000427246094,84.94999694824219,132.8300018310547
2022-01-14,178.74000549316406,82.0,130.58999633789062
2022-01-18,178.27999877929688,80.94999694824219,127.93000030517578
2022-01-19,178.47999572753906,81.16000366210938,127.58000183105469
2022-01-20,173.57000732421875,80.83999633789062,127.91000366210938
2022-01-21,172.64999389648438,78.88999938964844,127.08999633789062
2022-01-24,172.8000030517578,78.95999908447266,124.5
2022-01-25,173.75,77.08999633789062,124.62000274658203
2022-01-26,169.3000030517578,77.0999984741211,121.68000030517578
2022-01-27,170.16000366210938,78.91999816894531,123.16999816894531
2022-01-28,163.10000610351562,75.55000305175781,125.52999877929688
2022-01-31,166.02000427246094,76.5199966430664,127.95999908447266
2022-02-01,167.42999267578125,77.30999755859375,127.66000366210938
2022-02-02,166.66000366210938,76.08999633789062,130.74000549316406
2022-02-03,164.38999938964844,75.43000030517578,130.94000244140625
2022-02-04,160.72999572753906,74.55000305175781,130.52000427246094
2022-02-07,161.1699981689453,74.87000274658203,129.9499969482422
2022-02-08,162.41000366210938,75.51000213623047,128.94000244140625
2022-02-09,163.63999938964844,75.52999877929688,130.7899932861328
2022-02-10,159.74000549316406,74.38999938964844,129.9199981689453
2022-02-11,159.5399932861328,72.93000030517578,128.9199981689453
2022-02-14,158.00999450683594,72.30999755859375,125.56999969482422
2022-02-15,157.33999633789062,73.22000122070312,125.41999816894531
2022-02-16,155.6300048828125,72.86000061035156,124.11000061035156
2022-02-17,148.63999938964844,72.38999938964844,123.18000030517578
2022-02-18,147.6199951171875,71.8499984741211,120.30999755859375
2022-02-22,146.75,71.80000305175781,119.33000183105469
2022-02-23,144.3800048828125,70.4000015258789,118.83999633789062
2022-02-24,143.6999969482422,67.81999969482422,118.91999816894531
2022-02-25,150.50999450683594,69.41999816894531,122.93000030517578
2022-02-28,148.64999389648438,68.88999938964844,121.05999755859375
2022-03-01,144.75,68.5199966430664,121.16000366210938
2022-03-02,147.22000122070312,69.69999694824219,121.05000305175781
2022-03-03,148.3000030517578,69.69000244140625,122.06999969482422
2022-03-04,146.72999572753906,68.52999877929688,121.76000213623047
2022-03-07,143.27999877929688,68.80000305175781,120.88999938964844
2022-03-08,145.39999389648438,68.16000366210938,119.0199966430664
2022-03-09,146.60000610351562,68.44000244140625,119.19999694824219
2022-03-10,143.92999267578125,67.08000183105469,117.80999755859375
2022-03-11,140.9600067138672,67.69999694824219,118.05999755859375
2022-03-14,143.47999572753906,66.56999969482422,117.20999908447266
2022-03-15,144.30999755859375,66.61000061035156,117.79000091552734
2022-03-16,145.50999450683594,67.95999908447266,119.54000091552734
2022-03-17,147.69000244140625,68.01000213623047,121.23999786376953
2022-03-18,148.32000732421875,68.33000183105469,122.66999816894531
2022-03-21,148.5800018310547,68.58000183105469,123.0999984741211
2022-03-22,149.94000244140625,68.52999877929688,122.52999877929688
2022-03-23,147.67999267578125,67.54000091552734,121.23999786376953
2022-03-24,148.97999572753906,66.29000091552734,117.87999725341797
2022-03-25,150.4600067138672,67.05000305175781,119.30999755859375
2022-03-28,149.47000122070312,67.0,120.0
2022-03-29,152.0800018310547,67.72000122070312,122.06999969482422
2022-03-30,151.42999267578125,67.20999908447266,120.73999786376953
2022-03-31,148.8800048828125,66.72000122070312,120.48999786376953
2022-04-01,149.69000244140625,65.91000366210938,118.97000122070312
2022-04-04,149.52999877929688,67.31999969482422,118.9800033569336
2022-04-05,148.89999389648438,67.41000366210938,121.19000244140625
2022-04-06,150.3000030517578,64.81999969482422,120.19000244140625
2022-04-07,149.9499969482422,64.36000061035156,124.20999908447266
2022-04-08,149.80999755859375,63.9900016784668,124.36000061035156
2022-04-11,150.1199951171875,64.0,123.5
2022-04-12,148.5800018310547,65.80999755859375,120.61000061035156
2022-04-13,148.66000366210938,65.04000091552734,119.80999755859375
2022-04-14,147.3800048828125,65.44999694824219,120.25
2022-04-18,146.17999267578125,64.48999786376953,118.33000183105469
2022-04-19,150.10000610351562,65.51000213623047,120.2300033569336
2022-04-20,150.58999633789062,66.48999786376953,124.05000305175781
2022-04-21,151.77000427246094,67.19999694824219,124.3499984741211
2022-04-22,149.1699981689453,66.2699966430664,123.18000030517578
2022-04-25,148.60000610351562,64.7300033569336,120.30999755859375
2022-04-26,144.22000122070312,64.54000091552734,119.63999938964844
2022-04-27,144.2100067138672,63.400001525878906,118.58000183105469
2022-04-28,147.13999938964844,62.970001220703125,118.73999786376953
2022-04-29,144.22000122070312,60.470001220703125,117.7699966430664
2022-05-02,145.91000366210938,60.27000045776367,114.0199966430664
2022-05-03,148.0800018310547,60.13999938964844,114.33999633789062
2022-05-04,154.22999572753906,61.72999954223633,116.33000183105469
2022-05-05,149.4600067138672,61.279998779296875,115.0
2022-05-06,149.52999877929688,59.58000183105469,113.66999816894531
2022-05-09,152.3800048828125,60.540000915527344,111.19999694824219
2022-05-10,149.1199951171875,60.75,109.62999725341797
2022-05-11,146.41000366210938,59.5,108.0199966430664
2022-05-12,149.58999633789062,59.06999969482422,108.0199966430664
2022-05-13,149.3000030517578,60.7599983215332,110.51000213623047
2022-05-16,150.5,59.720001220703125,110.5199966430664
2022-05-17,152.33999633789062,60.52000045776367,115.43000030517578
2022-05-18,148.92999267578125,59.959999084472656,114.69999694824219
2022-05-19,146.9600067138672,59.29999923706055,113.01000213623047
2022-05-20,143.8300018310547,59.22999954223633,113.72000122070312
2022-05-23,144.3800048828125,58.650001525878906,115.36000061035156
2022-05-24,145.75,58.560001373291016,115.16000366210938
2022-05-25,145.7899932861328,59.060001373291016,114.94000244140625
2022-05-26,147.0399932861328,60.0099983215332,115.51000213623047
2022-05-27,149.50999450683594,61.220001220703125,116.91999816894531
2022-05-31,149.2899932861328,61.0,118.08999633789062
2022-06-01,146.4199981689453,61.060001373291016,118.0
2022-06-02,148.17999267578125,61.70000076293945,117.61000061035156
2022-06-03,145.97000122070312,61.0099983215332,117.55000305175781
2022-06-06,146.2100067138672,62.13999938964844,118.2300033569336
2022-06-07,146.8699951171875,62.189998626708984,117.2300033569336
2022-06-08,145.4199981689453,61.779998779296875,116.1500015258789
2022-06-09,144.17999267578125,62.279998779296875,115.44000244140625
2022-06-10,137.64999389648438,59.849998474121094,111.4800033569336
2022-06-13,136.3699951171875,57.189998626708984,108.0999984741211
2022-06-14,135.25,56.5099983215332,105.4000015258789
2022-06-15,134.3300018310547,56.88999938964844,106.08000183105469
2022-06-16,130.94000244140625,55.06999969482422,102.75
2022-06-17,129.83999633789062,54.290000915527344,103.69000244140625
2022-06-21,130.00999450683594,53.59000015258789,104.94999694824219
2022-06-22,130.39999389648438,53.349998474121094,106.58000183105469
2022-06-23,130.14999389648438,54.18000030517578,106.77999877929688
2022-06-24,134.3300018310547,56.060001373291016,109.63999938964844
2022-06-27,132.8000030517578,56.189998626708984,110.0999984741211
2022-06-28,130.3300018310547,56.75,109.93000030517578
2022-06-29,129.77000427246094,55.27000045776367,109.66999816894531
2022-06-30,129.41000366210938,55.31999969482422,109.08000183105469
2022-07-01,128.49000549316406,56.33000183105469,110.47000122070312
2022-07-05,129.2100067138672,57.459999084472656,109.48999786376953
2022-07-06,129.83999633789062,58.54999923706055,109.5
2022-07-07,130.0500030517578,59.68000030517578,109.62000274658203
2022-07-08,128.72000122070312,59.5099983215332,109.91999816894531
2022-07-11,129.00999450683594,57.560001373291016,109.4000015258789
2022-07-12,130.1999969482422,57.75,110.37000274658203
2022-07-13,128.3699951171875,55.83000183105469,106.97000122070312
2022-07-14,128.30999755859375,54.31999969482422,105.91999816894531
2022-07-15,130.1300048828125,56.93000030517578,108.9800033569336
2022-07-18,128.91000366210938,57.18000030517578,108.95999908447266
2022-07-19,132.1300048828125,57.599998474121094,110.0
2022-07-20,133.00999450683594,57.93000030517578,108.81999969482422
2022-07-21,133.9499969482422,58.970001220703125,110.72000122070312
2022-07-22,134.1199951171875,59.540000915527344,112.0
2022-07-25,134.1199951171875,59.45000076293945,109.33000183105469
2022-07-26,140.75,59.209999084472656,109.87999725341797
2022-07-27,138.86000061035156,60.68000030517578,110.63999938964844
2022-07-28,140.3699951171875,61.88999938964844,111.3499984741211
2022-07-29,143.24000549316406,63.63999938964844,109.87000274658203
2022-08-01,143.36000061035156,62.79999923706055,109.9000015258789
2022-08-02,141.75,62.04999923706055,110.9000015258789
2022-08-03,143.49000549316406,61.58000183105469,109.97000122070312
2022-08-04,148.1199951171875,62.060001373291016,110.62000274658203
2022-08-05,147.41000366210938,60.630001068115234,109.31999969482422
2022-08-08,148.47999572753906,61.86000061035156,109.9800033569336
2022-08-09,147.83999633789062,61.380001068115234,108.80000305175781
2022-08-10,149.3800048828125,61.849998474121094,110.37999725341797
2022-08-11,149.66000366210938,63.06999969482422,112.12999725341797
2022-08-12,152.24000549316406,63.90999984741211,111.52999877929688
2022-08-15,151.42999267578125,64.12000274658203,112.30999755859375
2022-08-16,150.25999450683594,65.08999633789062,112.52999877929688
2022-08-17,147.42999267578125,64.7699966430664,112.12999725341797
2022-08-18,146.67999267578125,64.75,110.93000030517578
2022-08-19,145.1999969482422,64.08000183105469,110.80000305175781
2022-08-22,141.58999633789062,62.060001373291016,109.30999755859375
2022-08-23,141.75,61.4900016784668,106.87000274658203
2022-08-24,141.0399932861328,61.04999923706055,106.16999816894531
2022-08-25,142.75999450683594,61.52000045776367,105.95999908447266
2022-08-26,129.13999938964844,61.779998779296875,106.30000305175781
2022-08-29,126.44000244140625,58.220001220703125,102.61000061035156
2022-08-30,124.86000061035156,58.290000915527344,102.72000122070312
2022-08-31,124.3499984741211,57.59000015258789,104.05000305175781
2022-09-01,125.62999725341797,56.459999084472656,104.9000015258789
2022-09-02,121.6500015258789,57.61000061035156,105.6500015258789
2022-09-06,116.5999984741211,56.56999969482422,103.93000030517578
2022-09-07,120.55000305175781,57.310001373291016,104.97000122070312
2022-09-08,119.2699966430664,56.97999954223633,107.56999969482422
2022-09-09,123.0999984741211,57.880001068115234,109.06999969482422
2022-09-12,124.25,57.08000183105469,109.66999816894531
2022-09-13,120.47000122070312,55.130001068115234,107.58000183105469
2022-09-14,117.52999877929688,54.2400016784668,106.79000091552734
2022-09-15,116.41999816894531,53.709999084472656,107.08000183105469
2022-09-16,116.61000061035156,52.459999084472656,105.0
2022-09-19,116.63999938964844,52.7599983215332,104.11000061035156
2022-09-20,116.5199966430664,52.400001525878906,103.02999877929688
2022-09-21,114.80999755859375,52.52000045776367,103.91999816894531
2022-09-22,114.13999938964844,51.150001525878906,101.83000183105469
2022-09-23,112.98999786376953,50.349998474121094,100.88999938964844
2022-09-26,113.0,50.189998626708984,100.6500015258789
2022-09-27,112.41000366210938,50.41999816894531,100.7300033569336
2022-09-28,114.27999877929688,50.689998626708984,99.2699966430664
2022-09-29,112.30000305175781,49.849998474121094,99.18000030517578
2022-09-30,110.5,49.369998931884766,99.5
2022-10-03,113.22000122070312,50.91999816894531,100.19000244140625
2022-10-04,115.62000274658203,52.369998931884766,103.20999908447266
2022-10-05,115.16999816894531,52.099998474121094,103.95999908447266
2022-10-06,111.12000274658203,51.66999816894531,103.20999908447266
2022-10-07,107.5199966430664,50.279998779296875,105.08999633789062
2022-10-10,108.45999908447266,50.13999938964844,102.31999969482422
2022-10-11,108.83999633789062,49.90999984741211,102.75
2022-10-12,108.94999694824219,49.59000015258789,101.91000366210938
2022-10-13,114.26000213623047,49.38999938964844,103.08000183105469
2022-10-14,113.62999725341797,49.599998474121094,103.91999816894531
2022-10-17,113.86000061035156,51.869998931884766,103.94999694824219
2022-10-18,115.94999694824219,52.970001220703125,106.66999816894531
2022-10-19,114.19999694824219,51.81999969482422,101.16999816894531
2022-10-20,113.11000061035156,51.16999816894531,97.73999786376953
2022-10-21,116.80999755859375,50.290000915527344,95.5199966430664
2022-10-24,118.37999725341797,51.310001373291016,98.48999786376953
2022-10-25,118.5,52.189998626708984,98.9000015258789
2022-10-26,122.69999694824219,52.900001525878906,99.5199966430664
2022-10-27,122.80000305175781,53.79999923706055,98.66999816894531
2022-10-28,126.5999984741211,54.4900016784668,100.0199966430664
2022-10-31,125.79000091552734,55.18000030517578,99.5
2022-11-01,125.30000305175781,55.720001220703125,100.31999969482422
2022-11-02,122.86000061035156,55.83000183105469,101.2300033569336
2022-11-03,122.8499984741211,54.779998779296875,97.01000213623047
2022-11-04,124.83999633789062,56.220001220703125,98.2300033569336
2022-11-07,124.68000030517578,57.029998779296875,100.04000091552734
2022-11-08,125.3499984741211,57.369998931884766,100.26000213623047
2022-11-09,123.83000183105469,55.900001525878906,101.2699966430664
2022-11-10,129.14999389648438,59.40999984741211,104.44000244140625
2022-11-11,132.97999572753906,60.7400016784668,105.91000366210938
2022-11-14,131.02999877929688,60.15999984741211,104.30999755859375
2022-11-15,131.22000122070312,61.22999954223633,104.4800033569336
2022-11-16,128.74000549316406,60.439998626708984,105.30000305175781
2022-11-17,127.1500015258789,60.130001068115234,103.08999633789062
2022-11-18,126.76000213623047,61.40999984741211,104.19000244140625
2022-11-21,127.62999725341797,61.58000183105469,104.9000015258789
2022-11-22,128.60000610351562,62.209999084472656,105.0
2022-11-23,128.0,62.38999938964844,106.47000122070312
2022-11-25,129.0399932861328,62.20000076293945,107.3499984741211
2022-11-28,124.63999938964844,61.650001525878906,107.75
2022-11-29,126.12999725341797,60.75,105.37999725341797
2022-11-30,125.97000122070312,60.7400016784668,107.69999694824219
2022-12-01,125.98999786376953,62.0099983215332,108.6500015258789
2022-12-02,126.98999786376953,60.650001525878906,108.13999938964844
2022-12-05,124.62999725341797,60.029998779296875,107.05999755859375
2022-12-06,124.58000183105469,60.2599983215332,105.41000366210938
2022-12-07,126.3499984741211,59.68000030517578,105.48999786376953
2022-12-08,126.0,59.189998626708984,107.08999633789062
2022-12-09,125.76000213623047,59.09000015258789,108.4800033569336
2022-12-12,126.8499984741211,58.529998779296875,109.58999633789062
2022-12-13,127.29000091552734,60.81999969482422,112.69999694824219
2022-12-14,126.08999633789062,60.119998931884766,112.91000366210938
2022-12-15,122.37999725341797,58.06999969482422,110.0
2022-12-16,121.69000244140625,56.54999923706055,107.8499984741211
2022-12-19,122.12999725341797,56.84000015258789,107.18000030517578
2022-12-20,120.80999755859375,56.720001220703125,106.98999786376953
2022-12-21,123.45999908447266,57.70000076293945,108.38999938964844
2022-12-22,121.58999633789062,56.91999816894531,108.16000366210938
2022-12-23,120.13999938964844,56.939998626708984,108.4000015258789
2022-12-27,120.22000122070312,58.040000915527344,109.05000305175781
2022-12-28,118.29000091552734,58.2599983215332,110.0999984741211
2022-12-29,120.56999969482422,58.029998779296875,110.76000213623047
2022-12-30,119.91999816894531,57.439998626708984,110.12000274658203
2023-01-03,122.47000122070312,59.09000015258789,111.33000183105469
2023-01-04,125.1500015258789,60.79999923706055,111.94000244140625
2023-01-05,122.95999908447266,60.470001220703125,111.70999908447266
2023-01-06,126.72000122070312,61.68000030517578,112.73999786376953
2023-01-09,126.79000091552734,63.099998474121094,113.66999816894531
2023-01-10,128.1300048828125,60.599998474121094,114.08000183105469
2023-01-11,129.1199951171875,62.75,115.69000244140625
2023-01-12,129.35000610351562,62.810001373291016,112.38999938964844
2023-01-13,129.50999450683594,62.220001220703125,113.88999938964844
2023-01-17,126.5999984741211,61.790000915527344,114.27999877929688
2023-01-18,122.75,61.02000045776367,113.58000183105469
2023-01-19,118.43000030517578,59.880001068115234,112.31999969482422
2023-01-20,120.6500015258789,59.16999816894531,113.04000091552734
2023-01-23,122.62000274658203,60.209999084472656,114.69999694824219
2023-01-24,115.0,60.9900016784668,113.66000366210938
2023-01-25,112.93000030517578,60.54999923706055,112.23999786376953
2023-01-26,113.55000305175781,60.88999938964844,111.62000274658203
2023-01-27,115.25,60.63999938964844,111.26000213623047
2023-01-30,112.58000183105469,61.119998931884766,110.66999816894531
2023-01-31,115.08000183105469,68.12000274658203,110.66000366210938
2023-02-01,115.86000061035156,70.22000122070312,112.08999633789062
2023-02-02,120.29000091552734,71.87000274658203,112.37000274658203
2023-02-03,117.48999786376953,70.16999816894531,112.33000183105469
2023-02-06,116.5,68.55000305175781,111.69000244140625
2023-02-07,116.9000015258789,67.1500015258789,112.41000366210938
2023-02-08,115.25,66.7699966430664,111.87000274658203
2023-02-09,112.93000030517578,67.26000213623047,111.2699966430664
2023-02-10,113.87999725341797,66.33000183105469,108.9000015258789
2023-02-13,115.27999877929688,68.08999633789062,109.13999938964844
2023-02-14,114.20999908447266,68.12999725341797,108.33999633789062
2023-02-15,114.79000091552734,68.08000183105469,107.30999755859375
2023-02-16,112.0,68.19000244140625,107.38999938964844
2023-02-17,112.98999786376953,67.4800033569336,106.95999908447266
2023-02-21,109.25,67.16000366210938,106.13999938964844
2023-02-22,108.94000244140625,66.29000091552734,103.8499984741211
2023-02-23,108.91000366210938,66.1500015258789,103.77999877929688
2023-02-24,107.80000305175781,65.4000015258789,101.80000305175781
2023-02-27,108.2699966430664,66.25,101.30999755859375
2023-02-28,107.73999786376953,66.06999969482422,102.41999816894531
2023-03-01,110.20999908447266,66.97000122070312,101.36000061035156
2023-03-02,109.9000015258789,67.79000091552734,102.9800033569336
2023-03-03,111.26000213623047,68.19000244140625,104.51000213623047
2023-03-06,109.93000030517578,68.23999786376953,104.5999984741211
2023-03-07,107.08999633789062,67.33999633789062,103.0999984741211
2023-03-08,107.16000366210938,67.08999633789062,100.2699966430664
2023-03-09,105.5199966430664,68.58999633789062,99.97000122070312
2023-03-10,104.05999755859375,67.80000305175781,98.4000015258789
2023-03-13,103.5,66.37999725341797,99.19999694824219
2023-03-14,102.77999877929688,67.68000030517578,99.5
2023-03-15,102.77999877929688,66.93000030517578,97.94000244140625
2023-03-16,104.20999908447266,67.4800033569336,99.27999877929688
2023-03-17,103.0199966430664,67.33000183105469,99.19999694824219
2023-03-20,104.30999755859375,67.05000305175781,98.19999694824219
2023-03-21,104.29000091552734,67.66999816894531,98.41000366210938
2023-03-22,101.54000091552734,68.19999694824219,99.30999755859375
2023-03-23,101.0,67.5,97.80999755859375
2023-03-24,101.13999938964844,66.7699966430664,98.08000183105469
2023-03-27,101.48999786376953,67.97000122070312,99.4800033569336
2023-03-28,101.73999786376953,68.63999938964844,98.23999786376953
2023-03-29,103.19000244140625,69.0999984741211,98.73999786376953
2023-03-30,102.77999877929688,69.5,99.4800033569336
2023-03-31,105.11000061035156,69.19999694824219,101.41000366210938
2023-04-03,104.56999969482422,69.18000030517578,101.66000366210938
2023-04-04,102.25,68.83999633789062,103.33999633789062
2023-04-05,102.29000091552734,66.22000122070312,104.29000091552734
2023-04-06,101.55999755859375,64.7699966430664,105.55000305175781
2023-04-10,102.76000213623047,65.5,104.91000366210938
2023-04-11,104.55999755859375,66.26000213623047,104.69999694824219
2023-04-12,104.37000274658203,66.52999877929688,103.83999633789062
2023-04-13,106.1500015258789,66.52999877929688,103.70999908447266
2023-04-14,105.7699966430664,67.86000061035156,104.3499984741211
2023-04-17,106.77999877929688,67.68000030517578,104.8499984741211
2023-04-18,106.2699966430664,68.61000061035156,105.69999694824219
2023-04-19,106.08000183105469,68.75,112.69999694824219
2023-04-20,104.7300033569336,68.83000183105469,112.29000091552734
2023-04-21,104.4800033569336,69.19000244140625,112.12000274658203
2023-04-24,105.05999755859375,69.38999938964844,111.75
2023-04-25,104.37000274658203,69.5,110.52999877929688
2023-04-26,102.91999816894531,68.70999908447266,109.41999816894531
2023-04-27,105.33000183105469,69.98999786376953,109.54000091552734
